chr1	ENSG00000285853	16521563	16521788
chr1	20658	16520584	16520658
chr1	ENSG00000224174	16521563	16521796
chr1	20657	16532397	16532471
chr1	ENSG00000233421	16535779	16536172
chr1	ENSG00000277344	16534080	16534224
chr1	20656	16535278	16535350
chr1	20655	16545938	16546009
chr1	20654	16547664	16547737
chr1	ENSG00000225710	16552414	16552531
chr1	ENSG00000219481	16613337	16613562
chr1	ENSG00000271732	16617390	16617729
chr1	ENSG00000215908	16657046	16657232
chr1	ENSG00000283773	16643027	16643109
chr1	ENSG00000186301	16650073	16650289
chr1	ENSG00000282143	16666940	16667524
chr1	ENSG00000207513	16666784	16666948
chr1	20653	16678270	16678341
chr1	20652	16680005	16680078
chr1	ENSG00000280114	16688375	16688749
chr1	ENSG00000236698	16685620	16686055
chr1	ENSG00000268869	16719963	16720157
chr1	ENSG00000279151	16705458	16705594
chr1	20644	16725565	16725638
chr1	20645	16727284	16727355
chr1	ENSG00000282740	16750493	16750589
chr1	ENSG00000058453	16972443	16972979
chr1	ENSG00000227684	16750796	16750964
chr1	ENSG00000207389	16740515	16740679
chr1	ENSG00000186715	16769990	16770237
chr1	ENSG00000223643	16852996	16853129
chr1	20651	16854404	16854476
chr1	ENSG00000230239	16859048	16859284
chr1	ENSG00000263811	16858948	16859021
chr1	20646	16860197	16860270
chr1	20647	16861920	16861991
chr1	ENSG00000228549	16873722	16874092
chr1	20648	16872582	16872654
chr1	ENSG00000277234	16873707	16873851
chr1	20649	16875462	16875536
chr1	ENSG00000238142	16889547	16889649
chr1	ENSG00000235241	16889094	16889602
chr1	20650	16889676	16889750
chr1	ENSG00000207005	16895979	16896143
chr1	ENSG00000272426	16904338	16904776
chr1	ENSG00000117122	16980586	16980835
chr1	ENSG00000226526	17004642	17005091
chr1	ENSG00000159363	17011738	17011928
chr1	ENSG00000117118	17054019	17054170
chr1	ENSG00000117115	17119371	17119435
chr1	ENSG00000204362	17196299	17196387
chr1	ENSG00000282843	17201455	17201733
chr1	ENSG00000142623	17244240	17246005
chr1	ENSG00000142619	17283076	17284233
chr1	ENSG00000266634	17277888	17277975
chr1	ENSG00000159339	17363752	17364004
chr1	ENSG00000276747	17401435	17401699
chr1	ENSG00000227751	17407316	17407382
chr1	ENSG00000179051	17439544	17439724
chr1	ENSG00000074964	17697377	17697869
chr1	ENSG00000236648	17749676	17749978
chr1	ENSG00000117148	17826516	17827063
chr1	ENSG00000284653	18044884	18045612
chr1	ENSG00000261781	18072219	18074412
chr1	ENSG00000117154	18378323	18378482
chr1	ENSG00000280222	18109388	18115861
chr1	ENSG00000230035	18179051	18179346
chr1	ENSG00000225387	18388415	18388514
chr1	ENSG00000179023	18483312	18486126
chr1	ENSG00000235282	18513117	18513383
chr1	ENSG00000225478	18595413	18595636
chr1	ENSG00000009709	18744926	18748866
chr1	ENSG00000179002	18859660	18859682
chr1	ENSG00000255275	18921060	18921121
chr1	ENSG00000159423	18902523	18902781
chr1	ENSG00000265606	18883201	18883275
chr1	ENSG00000221662	18897070	18897148
chr1	ENSG00000169991	18956332	18956686
chr1	ENSG00000272084	19072109	19075511
chr1	ENSG00000127481	19210248	19210276
chr1	ENSG00000230424	19240256	19240704
chr1	ENSG00000127463	19251509	19251552
chr1	ENSG00000053372	19258827	19260128
chr1	ENSG00000211454	19274074	19274194
chr1	ENSG00000162482	19288709	19289250
chr1	ENSG00000270728	19297488	19297903
chr1	ENSG00000053371	19312124	19312146
chr1	ENSG00000200403	19305075	19305182
chr1	ENSG00000040487	19328640	19329300
chr1	ENSG00000077549	19485438	19485485
chr1	ENSG00000240490	19424383	19424671
chr1	ENSG00000173436	19626398	19629821
chr1	ENSG00000201609	19510592	19510733
chr1	ENSG00000235185	19596709	19596832
chr1	ENSG00000158747	19657126	19658456
chr1	ENSG00000270136	19656865	19656927
chr1	ENSG00000226396	19608113	19608568
chr1	ENSG00000158748	19679365	19679562
chr1	ENSG00000162542	19799854	19799945
chr1	ENSG00000178828	19815101	19815278
chr1	ENSG00000235434	19819242	19819502
chr1	ENSG00000169914	19907743	19912945
chr1	ENSG00000188784	19923559	19923617
chr1	ENSG00000242688	19970968	19971269
chr1	ENSG00000188257	19980361	19980416
chr1	ENSG00000127472	20090689	20091168
chr1	ENSG00000117215	20119498	20119566
chr1	ENSG00000158786	20148398	20150386
chr1	ENSG00000227066	20159629	20160566
chr1	ENSG00000187980	20177363	20177424
chr1	ENSG00000225986	20186359	20186486
chr1	ENSG00000162543	20191401	20196048
chr1	ENSG00000228105	20244295	20244655
chr1	ENSG00000284710	20274795	20275005
chr1	ENSG00000158816	20354260	20354894
chr1	ENSG00000226664	20323102	20323187
chr1	ENSG00000236963	20431176	20431234
chr1	ENSG00000226487	20413143	20413253
chr1	ENSG00000284641	20477991	20478937
chr1	ENSG00000284743	20480296	20480397
chr1	ENSG00000162545	20485379	20486220
chr1	ENSG00000090432	20508024	20508161
chr1	ENSG00000215520	20525988	20526751
chr1	ENSG00000183114	20553960	20555010
chr1	ENSG00000158825	20618565	20618908
chr1	ENSG00000158828	20650688	20651511
chr1	ENSG00000284005	20633678	20633788
chr1	ENSG00000117242	20648314	20652193
chr1	ENSG00000244038	20661401	20661544
chr1	ENSG00000117245	20717706	20718017
chr1	ENSG00000235432	20693869	20694013
chr1	ENSG00000189410	20732763	20732837
chr1	ENSG00000233069	20733799	20733952
chr1	ENSG00000127483	20787194	20787323
chr1	ENSG00000075151	21176833	21176836
chr1	ENSG00000251914	20841240	20841302
chr1	ENSG00000221808	20988313	20988432
chr1	ENSG00000233072	21003549	21003934
chr1	ENSG00000236073	21073638	21073753
chr1	ENSG00000235112	21161987	21162081
chr1	ENSG00000117298	21345378	21345572
chr1	ENSG00000236936	21266847	21267251
chr1	ENSG00000231105	21298026	21299774
chr1	ENSG00000236216	21397986	21398362
chr1	ENSG00000228823	21413174	21413293
chr1	ENSG00000236009	21417217	21417492
chr1	ENSG00000227001	21427786	21427967
chr1	ENSG00000187952	21428302	21429536
chr1	ENSG00000186543	21437395	21437558
chr1	ENSG00000142794	21483383	21484900
chr1	ENSG00000176378	21459755	21460082
chr1	ENSG00000162551	21577645	21578412
chr1	ENSG00000233431	21590984	21591187
chr1	ENSG00000076864	21669253	21669363
chr1	ENSG00000090686	21782977	21783226
chr1	ENSG00000231978	21768268	21768575
chr1	ENSG00000187942	21823909	21823963
chr1	ENSG00000142798	21937217	21937297
chr1	ENSG00000232037	21908097	21908580
chr1	ENSG00000283234	21956681	21956871
chr1	ENSG00000219073	21998186	21998642
chr1	ENSG00000285959	22030279	22030617
chr1	ENSG00000273610	21987480	21987777
chr1	ENSG00000201919	21987815	21987919
chr1	ENSG00000142789	22012464	22012522
chr1	ENSG00000278124	22010649	22010946
chr1	ENSG00000201273	22010984	22011088
chr1	ENSG00000228397	22025963	22026048
chr1	ENSG00000218510	22030946	22031126
chr1	ENSG00000285721	22091514	22101360
chr1	ENSG00000285752	22052786	22052927
chr1	ENSG00000285794	22030526	22030748
chr1	ENSG00000070831	22091514	22092946
chr1	ENSG00000230068	22063997	22064199
chr1	ENSG00000271428	22068339	22068827
chr1	ENSG00000162552	22143731	22143969
chr1	ENSG00000285873	22156975	22157401
chr1	ENSG00000266564	22266238	22266300
chr1	ENSG00000234397	22322839	22323331
chr1	ENSG00000279625	22364629	22366482
chr1	ENSG00000184677	22526393	22531157
chr1	ENSG00000237200	22519605	22519708
chr1	ENSG00000070886	22601738	22603594
chr1	ENSG00000276835	22633257	22633366
chr1	ENSG00000173372	22639404	22639608
chr1	ENSG00000159189	22647780	22648110
chr1	ENSG00000173369	22661383	22661538
chr1	ENSG00000133216	22913867	22921500
chr1	ENSG00000265422	22719516	22719598
chr1	ENSG00000225952	22836668	22836849
chr1	ENSG00000264014	22863158	22863226
chr1	ENSG00000215906	22965335	22965338
chr1	ENSG00000227868	23015773	23015850
chr1	ENSG00000004487	23083361	23083689
chr1	ENSG00000240553	23087797	23088058
chr1	ENSG00000263793	23044304	23044372
chr1	ENSG00000266802	23057857	23057934
chr1	ENSG00000169641	23177490	23177808
chr1	ENSG00000229010	23140324	23141142
chr1	ENSG00000206935	23162703	23162810
chr1	ENSG00000252578	23163952	23164053
chr1	ENSG00000179546	23194219	23194729
chr1	ENSG00000215381	23244764	23245224
chr1	ENSG00000261326	23285109	23286545
chr1	ENSG00000284726	23302343	23302866
chr1	ENSG00000125944	23344210	23344336
chr1	ENSG00000125945	23369365	23369442
chr1	ENSG00000249087	23371512	23371783
chr1	ENSG00000201405	23370253	23370346
chr1	ENSG00000271420	23378379	23379029
chr1	ENSG00000204219	23424633	23424740
chr1	ENSG00000232482	23412101	23412146
chr1	ENSG00000088280	23484471	23484568
chr1	ENSG00000007968	23530793	23531220
chr1	ENSG00000235052	23550764	23550915
chr1	ENSG00000117318	23559426	23559794
chr1	ENSG00000285802	23593434	23593621
chr1	ENSG00000197880	23640388	23640568
chr1	ENSG00000229239	23680205	23680259
chr1	ENSG00000142676	23696370	23696835
chr1	ENSG00000011007	23759570	23762059
chr1	ENSG00000236810	23778198	23778287
chr1	ENSG00000057757	23787373	23788232
chr1	ENSG00000011009	23794729	23795539
chr1	ENSG00000117308	23800711	23800804
chr1	ENSG00000117305	23838298	23838620
chr1	ENSG00000179163	23868286	23868294
chr1	ENSG00000188822	23913245	23913362
chr1	ENSG00000229106	23901470	23902737
chr1	ENSG00000232557	23907746	23907885
chr1	ENSG00000264926	23929069	23929147
chr1	ENSG00000230228	23949015	23949383
chr1	ENSG00000189266	23961874	23963462
chr1	ENSG00000188529	23980255	23980356
chr1	ENSG00000215905	24008276	24008519
chr1	ENSG00000225315	24086749	24086799
chr1	ENSG00000142661	24112030	24112175
chr1	ENSG00000230703	24083274	24083565
chr1	ENSG00000142677	24143082	24143121
chr1	ENSG00000185436	24187801	24187959
chr1	ENSG00000230023	24210132	24211693
chr1	ENSG00000232298	24321665	24321901
chr1	ENSG00000158055	24364368	24364482
chr1	ENSG00000001460	24416476	24416595
chr1	ENSG00000001461	24469182	24472976
chr1	ENSG00000117602	24535782	24535861
chr1	ENSG00000264443	24555815	24556024
chr1	ENSG00000184454	24605744	24609325
chr1	ENSG00000227312	24563626	24563974
chr1	ENSG00000239106	24625410	24625513
chr1	ENSG00000133226	24672283	24673267
chr1	ENSG00000284699	24717234	24717596
chr1	ENSG00000169504	24844128	24844267
chr1	ENSG00000238482	24777872	24777979
chr1	ENSG00000020633	24965019	24965121
chr1	ENSG00000278034	24919344	24919416
chr1	ENSG00000229162	24962974	24963097
chr1	ENSG00000261025	24968422	24970865
chr1	ENSG00000264371	25023502	25023586
chr1	ENSG00000285823	25046729	25047404
chr1	ENSG00000233755	25112878	25113120
chr1	ENSG00000233419	25125052	25125454
chr1	ENSG00000231953	25208533	25209437
chr1	ENSG00000117614	25232467	25232493
chr1	ENSG00000284602	25232585	25234775
chr1	ENSG00000284657	25239493	25240253
chr1	ENSG00000117616	25338068	25338213
chr1	ENSG00000272432	25247836	25248321
chr1	ENSG00000261349	25266710	25267136
chr1	ENSG00000187010	25329133	25329211
chr1	ENSG00000224183	25294163	25294643
chr1	ENSG00000259984	25337039	25337465
chr1	ENSG00000183726	25360702	25362361
chr1	ENSG00000188672	25429939	25430192
chr1	ENSG00000238084	25398720	25399198
chr1	ENSG00000204178	25498463	25500209
chr1	ENSG00000157978	25566989	25568886
chr1	ENSG00000225643	25590168	25590356
chr1	ENSG00000117643	25783786	25786207
chr1	ENSG00000233478	25658764	25659111
chr1	ENSG00000162430	25815715	25818224
chr1	ENSG00000255054	25823643	25823744
chr1	ENSG00000228172	25819711	25819743
chr1	ENSG00000117640	25832023	25832941
chr1	ENSG00000127423	25859357	25859458
chr1	ENSG00000272478	25831912	25832134
chr1	ENSG00000236528	25862834	25863420
chr1	ENSG00000182749	25870608	25871253
chr1	ENSG00000207302	25877495	25877605
chr1	ENSG00000117632	25906787	25906991
chr1	ENSG00000229786	25887359	25887610
chr1	ENSG00000223624	25888969	25889109
chr1	ENSG00000283938	25906361	25906454
chr1	ENSG00000158006	25998024	25998157
chr1	ENSG00000207237	25964196	25964300
chr1	ENSG00000252190	26006005	26006130
chr1	ENSG00000252691	26006215	26006299
chr1	ENSG00000158008	26035344	26036464
chr1	ENSG00000158014	26045896	26046133
chr1	ENSG00000284309	26048643	26049099
chr1	ENSG00000158022	26067494	26067633
chr1	ENSG00000175087	26122574	26125543
chr1	ENSG00000197245	26162104	26163962
chr1	ENSG00000282872	26168499	26168581
chr1	ENSG00000236782	26171769	26171821
chr1	ENSG00000142684	26170713	26170873
chr1	ENSG00000142675	26189545	26189886
chr1	ENSG00000188782	26202539	26202968
chr1	ENSG00000236155	26229501	26229840
chr1	ENSG00000278572	26220367	26220476
chr1	ENSG00000130695	26277290	26278808
chr1	ENSG00000270733	26263040	26263398
chr1	ENSG00000142669	26281120	26281522
chr1	ENSG00000158062	26318046	26318363
chr1	ENSG00000169442	26320299	26320523
chr1	ENSG00000176092	26360049	26360080
chr1	ENSG00000225854	26326687	26327033
chr1	ENSG00000176083	26374290	26374522
chr1	ENSG00000131914	26429095	26429719
chr1	ENSG00000117682	26469128	26471294
chr1	ENSG00000223583	26454652	26455187
chr1	ENSG00000225891	26467047	26467282
chr1	ENSG00000198830	26475145	26475972
chr1	ENSG00000224129	26519353	26520250
chr1	ENSG00000117676	26574440	26574734
chr1	ENSG00000238705	26554541	26554593
chr1	ENSG00000243905	26593242	26593546
chr1	ENSG00000252802	26593939	26594041
chr1	ENSG00000252429	26602368	26602432
chr1	ENSG00000229247	26640376	26640614
chr1	ENSG00000238316	26642285	26642389
chr1	ENSG00000235069	26647446	26647681
chr1	ENSG00000260063	26692131	26694131
chr1	ENSG00000117713	26780753	26782110
chr1	ENSG00000060642	26797841	26798398
chr1	ENSG00000241188	26814821	26815112
chr1	ENSG00000204160	26856847	26857602
chr1	ENSG00000175793	26863956	26864457
chr1	ENSG00000226698	26878117	26878245
chr1	ENSG00000142751	26890096	26890297
chr1	ENSG00000198746	26900442	26900466
chr1	ENSG00000090273	26946178	26946862
chr1	ENSG00000131910	26913940	26913966
chr1	ENSG00000175707	26960349	26960406
chr1	ENSG00000172746	26980828	26980975
chr1	ENSG00000224064	26983627	26984024
chr1	ENSG00000225294	26985896	26986340
chr1	ENSG00000253368	26999846	27000898
chr1	ENSG00000158246	27012670	27012836
chr1	ENSG00000090020	27166770	27166981
chr1	ENSG00000229985	27176750	27177277
chr1	ENSG00000214973	27200833	27201473
chr1	ENSG00000225159	27206929	27207796
chr1	ENSG00000225990	27211264	27211484
chr1	ENSG00000224311	27234261	27234352
chr1	ENSG00000142784	27308169	27308241
chr1	ENSG00000252098	27255463	27255567
chr1	ENSG00000243659	27311662	27311838
chr1	ENSG00000186501	27335463	27336400
chr1	ENSG00000206888	27325218	27325325
chr1	ENSG00000241547	27325328	27325796
chr1	ENSG00000142765	27353849	27353932
chr1	ENSG00000142733	27366738	27366892
chr1	ENSG00000142748	27374818	27374824
chr1	ENSG00000174950	27383239	27383380
chr1	ENSG00000231207	27389960	27390145
chr1	ENSG00000181773	27394788	27395814
chr1	ENSG00000158195	27489985	27490158
chr1	ENSG00000241169	27459295	27459582
chr1	ENSG00000237429	27530359	27530561
chr1	ENSG00000126705	27604159	27604431
chr1	ENSG00000000938	27635064	27635277
chr1	ENSG00000235912	27649418	27649610
chr1	ENSG00000233975	27662676	27662722
chr1	ENSG00000126709	27672122	27672218
chr1	ENSG00000225886	27702800	27703063
chr1	ENSG00000206767	27675602	27675709
chr1	ENSG00000226662	27686809	27687471
chr1	ENSG00000207095	27693730	27693835
chr1	ENSG00000009780	27760578	27763122
chr1	ENSG00000231344	27739090	27739439
chr1	ENSG00000230833	27739953	27740629
chr1	ENSG00000117758	27822326	27824452
chr1	ENSG00000269971	27773857	27774041
chr1	ENSG00000270031	27819982	27820341
chr1	ENSG00000223062	27824537	27824643
chr1	ENSG00000117751	27851539	27851676
chr1	ENSG00000252947	27834400	27834566
chr1	ENSG00000130775	27885919	27886685
chr1	ENSG00000117748	27914660	27914746
chr1	ENSG00000130768	27958835	27959157
chr1	ENSG00000227050	27960159	27960193
chr1	ENSG00000158156	27967197	27968096
chr1	ENSG00000158161	28088523	28088696
chr1	ENSG00000238231	27990157	27990524
chr1	ENSG00000240750	28031883	28032180
chr1	ENSG00000228589	28095741	28096422
chr1	ENSG00000228943	28110202	28110298
chr1	ENSG00000214812	28120834	28121321
chr1	ENSG00000253005	28142736	28142841
chr1	ENSG00000169403	28193721	28193936
chr1	ENSG00000126698	28232998	28233025
chr1	ENSG00000130770	28246634	28246906
chr1	ENSG00000270605	28239508	28241453
chr1	ENSG00000271398	28247143	28247568
chr1	ENSG00000130766	28280799	28282491
chr1	ENSG00000130772	28335793	28335964
chr1	ENSG00000204138	28499419	28500364
chr1	ENSG00000206779	28422554	28422655
chr1	ENSG00000229820	28453540	28453934
chr1	ENSG00000221216	28481361	28481480
chr1	ENSG00000180198	28538004	28539300
chr1	ENSG00000242125	28508829	28510892
chr1	ENSG00000274266	28507365	28507571
chr1	ENSG00000200087	28508558	28508762
chr1	ENSG00000231468	28526911	28527227
chr1	ENSG00000279443	28544459	28546542
chr1	ENSG00000180098	28577633	28578545
chr1	ENSG00000197989	28582089	28582983
chr1	ENSG00000221539	28578748	28578822
chr1	ENSG00000278274	28579763	28579893
chr1	ENSG00000273544	28580380	28580512
chr1	ENSG00000280498	28580919	28581054
chr1	ENSG00000274582	28580919	28581056
chr1	ENSG00000120656	28642991	28643085
chr1	ENSG00000188060	28594114	28595443
chr1	ENSG00000229388	28648196	28648530
chr1	ENSG00000270103	28648599	28648730
chr1	ENSG00000274978	28648599	28648733
chr1	ENSG00000162419	28714770	28719353
chr1	ENSG00000252777	28689664	28689794
chr1	ENSG00000198492	28768949	28769775
chr1	ENSG00000116329	28863280	28871267
chr1	ENSG00000233427	28877020	28877336
chr1	ENSG00000199756	28881725	28881835
chr1	ENSG00000159023	29116818	29120046
chr1	ENSG00000225616	28982277	28982608
chr1	ENSG00000206704	28985709	28985810
chr1	ENSG00000277958	29041198	29041480
chr1	ENSG00000253304	29123855	29123935
chr1	ENSG00000225750	29146907	29146994
chr1	ENSG00000116350	29181752	29181987
chr1	ENSG00000277916	29171284	29171453
chr1	ENSG00000116353	29230906	29230932
chr1	ENSG00000237934	29224722	29224816
chr1	ENSG00000060656	29325658	29326813
chr1	ENSG00000230523	29349682	29350114
chr1	ENSG00000225011	29496737	29496893
chr1	ENSG00000228176	29709323	29709547
chr1	ENSG00000284676	29789436	29790597
chr1	ENSG00000270927	29904864	29905357
chr1	ENSG00000233399	30037497	30037612
chr1	ENSG00000233372	30141134	30141607
chr1	ENSG00000231251	30226522	30226615
chr1	ENSG00000236335	30411452	30411638
chr1	ENSG00000231949	30420783	30421108
chr1	ENSG00000162510	30723551	30723587
chr1	ENSG00000186056	30726242	30726827
chr1	ENSG00000162511	30757745	30757820
chr1	ENSG00000264773	30739155	30739232
chr1	ENSG00000229607	30815446	30815553
chr1	ENSG00000223382	30833505	30834431
chr1	ENSG00000222784	30843822	30844110
chr1	ENSG00000235143	30858716	30860254
chr1	ENSG00000162512	30908586	30908761
chr1	ENSG00000266210	30918468	30918735
chr1	ENSG00000134644	31065785	31065991
chr1	ENSG00000237329	31036733	31037240
chr1	ENSG00000232768	31050871	31051034
chr1	ENSG00000215900	31095480	31095558
chr1	ENSG00000225142	31108187	31108623
chr1	ENSG00000084628	31239547	31239554
chr1	ENSG00000060688	31296751	31296770
chr1	ENSG00000229447	31263244	31263681
chr1	ENSG00000121766	31364218	31364953
chr1	ENSG00000229044	31346577	31346799
chr1	ENSG00000121769	31376721	31376850
chr1	ENSG00000168528	31434196	31434680
chr1	ENSG00000215899	31487588	31488930
chr1	ENSG00000206981	31497576	31497683
chr1	ENSG00000260386	31509623	31509648
chr1	ENSG00000265961	31503630	31503744
chr1	ENSG00000284543	31583148	31583306
chr1	ENSG00000229167	31575409	31575573
chr1	ENSG00000142910	31586976	31587686
chr1	ENSG00000121764	31632515	31632518
chr1	ENSG00000162517	31644864	31644887
chr1	ENSG00000235790	31659697	31659926
chr1	ENSG00000264078	31649044	31649371
chr1	ENSG00000084636	31703836	31704319
chr1	ENSG00000121753	31764802	31764893
chr1	ENSG00000266580	31758659	31758735
chr1	ENSG00000254545	31791140	31791322
chr1	ENSG00000134668	31815960	31816051
chr1	ENSG00000203620	31855440	31855568
chr1	ENSG00000269967	31921356	31921841
chr1	ENSG00000184007	31944592	31944856
chr1	ENSG00000228634	31933649	31933975
chr1	ENSG00000284702	31986851	31987034
chr1	ENSG00000121774	32060162	32060850
chr1	ENSG00000203325	32073336	32073474
chr1	ENSG00000121775	32102670	32102861
chr1	ENSG00000266203	32086948	32087007
chr1	ENSG00000276493	32087522	32087813
chr1	ENSG00000025800	32170891	32176568
chr1	ENSG00000250135	32176375	32176568
chr1	ENSG00000084652	32195192	32198285
chr1	ENSG00000160050	32205245	32205387
chr1	ENSG00000224066	32206612	32206814
chr1	ENSG00000160051	32208079	32208687
chr1	ENSG00000222046	32215894	32216196
chr1	ENSG00000160055	32222322	32222359
chr1	ENSG00000084623	32231193	32231604
chr1	ENSG00000220785	32241405	32241592
chr1	ENSG00000183615	32248598	32248856
chr1	ENSG00000182866	32285713	32286165
chr1	ENSG00000277617	32269337	32269597
chr1	ENSG00000252450	32286451	32286561
chr1	ENSG00000116478	32333041	32333635
chr1	ENSG00000175130	32336033	32336379
chr1	ENSG00000233775	32350604	32350663
chr1	ENSG00000162526	32364253	32364312
chr1	ENSG00000225828	32364074	32364278
chr1	ENSG00000160058	32394414	32394448
chr1	ENSG00000224333	32402108	32403115
chr1	ENSG00000270850	32421978	32422319
chr1	ENSG00000229259	32426615	32426789
chr1	ENSG00000263529	32457834	32458135
chr1	ENSG00000254553	32600086	32600792
chr1	ENSG00000273274	32485415	32496686
chr1	ENSG00000160062	32600416	32605939
chr1	ENSG00000176261	32650565	32650903
chr1	ENSG00000200591	32639950	32640052
chr1	ENSG00000162521	32680543	32680657
chr1	ENSG00000162520	32703507	32703596
